id,name,url,category_breadcrumb,price_number,price_original,discountPercentage,mediaURL_image,ratingAverage,shop_id,shop_name,shop_url,shop_city,shop_tier,countSold,isTopAds,labelGroups,label_titles,totalRating,countReview
102412088402,Set Aksesori Rambut Anak Perempuan Jepit Rambut Tali Rambut Warna Warni Klip Samping Paket Lengkap,https://www.tokopedia.com/dadi-jatnika/set-aksesori-rambut-anak-perempuan-jepit-rambut-tali-rambut-warna-warni-klip-samping-paket-lengkap-1732852980359399261?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,kecantikan/aksesoris-rambut/jepitan-rambut,37800,Rp75.600,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/25295f47a1124e9fa288bf53d9957240~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=yHtT3YQuNf8NUnNz6hVeeHU3EEA%3D&x-signature-webp=0Z5lVk%2F4JrcH1JmBUb4VxvyofDM%3D,4.7,7494179280044590941,DADI JATNIKA,https://www.tokopedia.com/dadi-jatnika,Kab. Sidoarjo,3,100,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""50%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp37.800"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",100+ terjual | Bisa COD | 50% | Rp37.800 | Bisa COD,22,22
12451070010,Shinemi - 14pcs / Set Jepitan Rambut Anak Fashion Model Korea / Aksesoris Rambut,https://www.tokopedia.com/universalcs/shinemi-14pcs-set-jepitan-rambut-anak-fashion-model-korea-aksesoris-rambut-1731610575851980142?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/jepitan-rambut-anak,9245,Rp9.999,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/1/2/6bce774a-3e37-4cac-95b5-fcb1fd157982.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=TTr0GYfptiq1J926B3cExVWe0pM%3D&x-signature-webp=arVmnShHsYf7xmrxdVW4E850CX0%3D,4.8,6730810,Shinemi Collection,https://www.tokopedia.com/universalcs,Jakarta Utara,3,1000,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp9.245"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1rb+ terjual | Hemat s.d  1% Pakai Bonus | Rp9.245 | Hemat s.d  1% Pakai Bonus | Bisa COD,338,59
100052330897,Kacamata Hitam Anak-Anak Shape Bear Transparan Fashion Kids Kacamata Anak Bear Shape Kacamata Anak Model Beruang Kacamata Telinga Beruang Sunglasses glasses  girl,https://www.tokopedia.com/soeyi-fashion/kacamata-hitam-anak-anak-shape-bear-transparan-fashion-kids-kacamata-anak-bear-shape-kacamata-anak-model-beruang-kacamata-telinga-beruang-sunglasses-glasses-girl-1730105918041261845?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/kacamata-anak,6486,Rp23.350,0,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ef6d69c4bf684dcdb60bf945ca9c03d1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=ZwHSaOG2JL2rHOeoYjH6%2F6BXo58%3D&x-signature-webp=EQBWlewzmQCBgEsLOL%2FhSz%2BohQE%3D,4.8,7495610730671016725,Soeyi Fashion,https://www.tokopedia.com/soeyi-fashion,Tangerang,3,1000,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""72%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp6.486"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1rb+ terjual | Hemat s.d  1% Pakai Bonus | 72% | Rp6.486 | Hemat s.d  1% Pakai Bonus | Bisa COD,138,72
102092883266,(Free Kotak)Ikat Rambut Jepit Rambut Set Anak Perempuan Kado Anak Set Aksesoris Rambut Anak Hadiah Ulang Tahun Untuk,https://www.tokopedia.com/blissow-tk/free-kotak-ikat-rambut-jepit-rambut-set-anak-perempuan-kado-anak-set-aksesoris-rambut-anak-hadiah-ulang-tahun-untuk-1732196686713619556?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/ikat-rambut-anak,98450,Rp179.000,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/fc643baf50ba40c39cfebe7d8643b045~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=QjiHj1GOiabHkFrgjdYGfbWLlG0%3D&x-signature-webp=ml%2FW05S%2F%2BgiiWUkr4EaXiX575Pw%3D,4.8,7496005361902389348,BLISSOW TK,https://www.tokopedia.com/blissow-tk,Jakarta Barat,1,750,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""45%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp98.450"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",750+ terjual | Hemat s.d  1% Pakai Bonus | 45% | Rp98.450 | Hemat s.d  1% Pakai Bonus | Bisa COD,180,74
15974376849,Shinemi - 10pcs / Set Ikat Rambut Korea Anak Karakter Kartun Kawai / Aksesoris Rambut Anak Elastis,https://www.tokopedia.com/universalcs/shinemi-10pcs-set-ikat-rambut-korea-anak-karakter-kartun-kawai-aksesoris-rambut-anak-elastis-1731610584274601326?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/ikat-rambut-anak,5690,Rp10.000,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3277dcbb000349d6a28944325bafc68f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=rMRlEwSeG6odsy8WNJPDjPMtZ4c%3D&x-signature-webp=N9T%2FpTrLuIk56S%2BmwRanJ9K4z1Y%3D,4.8,6730810,Shinemi Collection,https://www.tokopedia.com/universalcs,Jakarta Utara,3,500,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""43%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp5.690"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",500+ terjual | Hemat s.d  1% Pakai Bonus | 43% | Rp5.690 | Hemat s.d  1% Pakai Bonus | Bisa COD,90,20
6191416834,Ikat Rambut Karet Pita Anak 18 in 1 Jepit Rambut Anak | Aksesoris,https://www.tokopedia.com/tokomixnmax/ikat-rambut-karet-pita-anak-18-in-1-jepit-rambut-anak-aksesoris-hair-clip-dusty?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/pita-rambut-anak,19990,,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/9/16/82c17b72-01ae-42ac-aecb-6f93ac241e89.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=tMxQ5s0aI0j3FdcI4QuzHfpyYvo%3D&x-signature-webp=NDCq6CJm%2BjOrnNxBuQqQHwOjl6E%3D,4.9,9203337,tokomixnmax,https://www.tokopedia.com/tokomixnmax,Jakarta Barat,3,1000,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp19.990"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1rb+ terjual | Bisa COD | Rp19.990 | Bisa COD,333,48
100082586008,ByKiddos - Set Aksesories Rambut Anak Isi 18 PCS / Satu Set Jepit Dan Ikat Rambut Anak Import Motif Lucu,https://www.tokopedia.com/bykiddos/bykiddos-set-aksesories-rambut-anak-isi-18-pcs-satu-set-jepit-dan-ikat-rambut-anak-import-motif-lucu-1729615277760088669?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/jepitan-rambut-anak,22900,Rp39.000,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/363472af8f48441fb8803b1750a6394d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=dXZII9NPBdDXIBBlQ6Gg23jioDc%3D&x-signature-webp=0GGmzwLy9WKaMj%2FRnH3Yi5SA420%3D,4.8,7494455525741333085,bykiddos,https://www.tokopedia.com/bykiddos,Surabaya,3,1000,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""41%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp22.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1rb+ terjual | Bisa COD | 41% | Rp22.900 | Bisa COD,169,122
100086853642,Karet rambut 200pcs / Karet rambut Donat Pouch warna warni,https://www.tokopedia.com/lashop87/karet-rambut-200pcs-karet-rambut-donat-pouch-warna-warni-1730854361809716988?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/ikat-rambut-anak,4790,,0,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a2bd7d8b00dd4ee29c4ba4dfd1bf5337~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=hIiGxtz%2F9i430tbGvmbCBMNT3CM%3D&x-signature-webp=wKnBgX%2BFWt6k6kRwPkJ0kopJhjU%3D,4.6,7494523619904228092,Lashop87_NEW,https://www.tokopedia.com/lashop87,Jakarta Barat,3,100000,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp4.790"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",100rb+ terjual | Bisa COD | Rp4.790 | Bisa COD,11711,3725
100087684785,JEPIT RAMBUT ANAK BULU MODEL KELINCI KECIL FASHION KOREA / AKSESSORIS RAMBUT KLIP BULU KARAKTER LUCU,https://www.tokopedia.com/universal-collection-s/jepit-rambut-anak-bulu-model-kelinci-kecil-fashion-korea-aksessoris-rambut-klip-bulu-karakter-lucu-1730770958779057285?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/jepitan-rambut-anak,2550,Rp3.500,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/581bd1ee220f436794946752db80b107~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=OK6kZt26sMkqgtXqfvy9ldIT%2B8A%3D&x-signature-webp=9QP%2FqliruJIA8Hk9XchovFeLNMA%3D,4.8,7494726239282825349,Universal Collection S,https://www.tokopedia.com/universal-collection-s,Jakarta Utara,3,10000,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""27%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp2.550"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Hemat s.d  1% Pakai Bonus"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#FFD9A8"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",10rb+ terjual | Hemat s.d  1% Pakai Bonus | 27% | Rp2.550 | Hemat s.d  1% Pakai Bonus | Bisa COD,1634,414
100196954064,18PC/Set Ikat Rambut Anak / Kuncir Rambut Karakter Sanrio / accesoris Rambut KC12,https://www.tokopedia.com/joyvier-gallery/18pc-set-ikat-rambut-anak-kuncir-rambut-karakter-sanrio-accesoris-rambut-kc12-1730729085549970948?extParam=ivf%3Dfalse%26keyword%3Daksesori+anak%26search_id%3D202601210532103FE94A002317B52B2WD0%26src%3Dsearch,fashion-anak-bayi/aksesoris-anak/ikat-rambut-anak,16435,Rp40.000,0,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/55e5dcdabdfe4b21a3db1ae44c7a1d2a~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1768977131&x-signature=4xNrlo9zemBYOWqblBEBvKQ4kqw%3D&x-signature-webp=wMg80f%2FI3rIZyhfD91d8Xqt19M8%3D,4.8,7495090001510435332,Joyvier Gallery,https://www.tokopedia.com/joyvier-gallery,Jakarta Utara,3,750,False,"[{""position"": ""ri_product_credibility"", ""title"": ""750+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#FF7F17"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_ribbon"", ""title"": ""59%"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#E02954"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp16.435"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#D70C4B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""ri_product_offer_v2"", ""title"": ""Bisa COD"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""outline-color"", ""value"": ""#DFE2EA"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#656C7B"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",750+ terjual | Bisa COD | 59% | Rp16.435 | Bisa COD,115,71
