id,name,url,category_breadcrumb,price_number,price_original,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
102355335384,Ornamen Resin Retro Nostalgia Kerajinan Ornamen Dekorasi Rumah,https://www.tokopedia.com/shopofmagic/ornamen-resin-retro-nostalgia-kerajinan-ornamen-dekorasi-rumah-1732719745107723945?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/patung,108000,Rp240.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7c677b6191664517871e66e6b0593fb0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=GK%2Fr%2Fn6noXWq8Vdj0I2%2F%2FlJP07U%3D&x-signature-webp=ywXD1BbRwNFyloyBWta6Fq0%2F1c0%3D,3.8,0,7495795330386528937,shopofmagic,Tangerang Selatan,1,25.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""25 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp108.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",5.0,4.0
15872643362,DAUN PALEM PLASTIK POHON PISANG DAN POT DAUN PALEM JUMBODAUN ARTIFICIAL Import DAN PALSU DAUN PLASTIK DEKORASI TANAMAN HIAS MURAH DEKORASI RUMAH,https://www.tokopedia.com/anekagrosirkita/daun-palem-plastik-pohon-pisang-dan-pot-daun-palem-jumbodaun-artificial-import-dan-palsu-daun-plastik-dekorasi-tanaman-hias-murah-dekorasi-rumah-baskom-hitam-03fa0?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,55000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/12/4/f78f545a-1a6a-461b-8141-4a3b3a180992.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=e%2F7Ny2Ajho0UgOGQO93qrx2jUKk%3D&x-signature-webp=HwTU1qkebr0bgUx51dGHNqMFWv8%3D,4.8,0,18190641,r4j4 grosir,Jakarta Pusat,3,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp55.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",78.0,19.0
16348560108,(NEW2025) DAUN PALEM PLASTIK DAN POT 85CM / DAUN PALEM JUMBO / DAUN ARTIFICIAL / POHON PALSU / DAUN PLASTIK DEKORASI TANAMAN HIAS MURAH portabel 73/90/100cm,https://www.tokopedia.com/putragrosirindo/new2025-daun-palem-plastik-dan-pot-85cm-daun-palem-jumbo-daun-artificial-pohon-palsu-daun-plastik-dekorasi-tanaman-hias-murah-portabel-73-90-100cm-1730936902333138836?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,220000,,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/3/1/2cdbc8ef-cd9c-48a4-9b3b-0728610dc955.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=noyHIBjET4fsm80ZHRH8i33akaM%3D&x-signature-webp=rIwuUk9ZyqIxTyibDMsUYjwtoaY%3D,4.6,0,17923217,Raja Grosir indo_NEW,Jakarta Barat,1,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp220.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",74.0,14.0
2033149412,Hiasan Dinding Blok Nomor Rumah Dekorasi Pajangan Rumah Hiasan Pintu,https://www.tokopedia.com/ugiarts/hiasan-dinding-blok-nomor-rumah-dekorasi-pajangan-rumah-hiasan-pintu-hitam?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,19600,Rp20.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b1fa4b8c3be948e5baa9de08394e8e5b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=%2F%2BGdTwIx3tVEVO%2FmAuW%2Bil6bEDY%3D&x-signature-webp=2PYMiqKjZFTD0QOqYz5d%2F0%2Bhbj0%3D,4.9,0,7532246,Ugiarts,Bogor,1,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp19.600"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",948.0,327.0
3136710579,Terrarium Small Forest / Gift Plant / Kado Tanaman,https://www.tokopedia.com/terrariumjakarta-1/terrarium-small-forest-gift-plant-kado-tanaman-sudah-tersusun?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,perlengkapan-pesta/hadiah/miniatur-karikatur,178000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/2/10/cb5cdafc-610e-44f0-a849-bbf41118f005.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=WivVwOSwNqL5Y08fAknN8ikXkg0%3D&x-signature-webp=Fi9RboE1r%2Bwnm8NUCuEsYOwZZLo%3D,4.9,0,9107344,Terrarium.jakarta,Jakarta Selatan,3,500.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""500+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp178.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",249.0,103.0
102351610694,Wall Decor Hiasan Dinding Daun Kerajinan Logam Nordic Besi Sofa Ruang Tamu Hiasan 40*60cm Hiasan Dinding,https://www.tokopedia.com/supermart-738/wall-decor-hiasan-dinding-daun-kerajinan-logam-nordic-besi-sofa-ruang-tamu-hiasan-40-60cm-hiasan-dinding-1732709557636990001?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,59058,Rp115.800,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/280c11729805496484f5bca002418c87~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=nT79mCU76K0IrX14hULho1bwDQE%3D&x-signature-webp=ybSol%2Btn78oX5VizqOFb9Zoo890%3D,4.8,0,7496302046853433393,SUPERMart._NEW,Kab. Tangerang,3,250.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""250+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp59.058"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",110.0,71.0
102376818633,Lukisan Tangan 100% Hand Painted Unveiled  Original Handmade Premium 70x90x4 cm,https://www.tokopedia.com/lagido-gallery/lukisan-tangan-100-hand-painted-unveiled-original-handmade-premium-70x90x4-cm-1732765203344820164?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/lukisan,1069000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/34036670ca3e41c8a2ae3fdc1e3ad275~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=jm5jrytpEsBElucoxINo2Qhx8Sw%3D&x-signature-webp=rbWOJOu3OcOq%2B%2BXy7hkYz7Y1M8g%3D,0.0,0,7496230410237414340,LAGIDO Gallery,Tangerang Selatan,1,,False,"[{""position"": ""final_price"", ""title"": ""Rp1.069.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100079129410,HIASAN GANTUNG DINDING RUANG TAMU MACRAME DAUN AESTHETIC-Dekorasi Dinding Macrame Daun Aesthetic Hiasan Kamar Tidur Wanita Minimalis Kekinian Set Bunga kayu,https://www.tokopedia.com/talita-macrame-decor/hiasan-gantung-dinding-ruang-tamu-macrame-daun-aesthetic-dekorasi-dinding-macrame-daun-aesthetic-hiasan-kamar-tidur-wanita-minimalis-kekinian-set-bunga-kayu-1729434500008217187?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,60000,,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/76d993f5d2664332b7c990c16a9e320d~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=8Ky7d4Z1R4HfeM%2FP1VHhbBgxpEU%3D&x-signature-webp=3fmhfPACL4Quj8WY56afT%2BNGtTo%3D,4.8,0,7494651244842748515,TALITA MACRAME DECOR,Kab. Banyuwangi,1,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp60.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",169.0,130.0
100399117695,Dipasang di Dinding hiasan dinding mewah,https://www.tokopedia.com/legi-berkah/dipasang-di-dinding-hiasan-dinding-mewah-1730009040751069871?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,30000,,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/3862f9f6f053470eb1b344daf94eb265~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=cWaNPPIRBjfJaRl754beCSiGRqQ%3D&x-signature-webp=JdbmAI1nSB29CsQLBjggjo1%2FhH4%3D,0.0,0,7495612255480416943,Legi Berkah_NEW,Kab. Karawang,1,80.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""80+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp30.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",0.0,0.0
100097594148,Paket 3pcs Semdoltus artificial + vas aesthetic semangka dolar lotus Tanaman,https://www.tokopedia.com/ra-artificial/paket-3pcs-semdoltus-artificial-vas-aesthetic-semangka-dolar-lotus-tanaman-1729565743725840198?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/tanaman-artificial,36000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c6d4e76cc2144396ab9eea7fb5f7c510~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=e9qU0ZgWyAxTAGWSgQdDqjkvQbA%3D&x-signature-webp=sk8V1s4%2FOTb21iaOSslTQ1m8GQY%3D,4.8,0,7494544220339866438,RA Artificial,Serang,3,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""preventive_overlay"", ""title"": ""PreOrder"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""background-color"", ""value"": ""#000000"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""background-opacity"", ""value"": ""0.5"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}, {""key"": ""text-color"", ""value"": ""#FFFFFF"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp36.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2857.0,915.0
100288905798,hiasan dinding hexagonal kayu aesthetic untuk ruang tamu dan kamar tidur,https://www.tokopedia.com/dekoya/hiasan-dinding-hexagonal-kayu-aesthetic-untuk-ruang-tamu-dan-kamar-tidur-1731337153633485961?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,48000,Rp96.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/81fdf4538a3e4226bf0522a2d4076f5e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=lm5bTKM%2BX6r%2Fhuig%2FPFuS%2B2GXVQ%3D&x-signature-webp=%2FZRH54SSsXAuQoIJr0v5iN1YHnk%3D,4.5,0,7496175069160900745,Dekoya,Kab. Banyumas,1,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp48.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",110.0,60.0
102140615529,Hiasan Dinding Asmaul Husna Kayu Timbul Zigzag vintage,https://www.tokopedia.com/mw-craft/hiasan-dinding-asmaul-husna-kayu-timbul-zigzag-vintage-1732275414371567070?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,450000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0cea378f3ee647ff9612a875f5d6fab0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=Gj7rSGFZdaqojcCtRqZG3GdK5yE%3D&x-signature-webp=XhjvW7LmCFZ0kyhprXU4tVmW7N4%3D,4.3,0,9534494,MW Craft,Kab. Bekasi,1,11.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""11 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp450.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",3.0,3.0
100170203961,Hiasan Dinding RETRO Satu Paket Hiasan Ruangan - Hiasan Kamar - Hiasan Rumah-Vintage,https://www.tokopedia.com/wallcoustem-714/hiasan-dinding-retro-satu-paket-hiasan-ruangan-hiasan-kamar-hiasan-rumah-vintage-1730777712671556707?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,67500,Rp95.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ac4b6b742f584c18b2524cae24ccc3b4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=k1Nkf%2FtYRFEY4E8Cuu0hjYAdR7w%3D&x-signature-webp=MbYnK2zmA%2BPSHJFk4%2FeOOz%2F6Y9c%3D,4.8,0,7494503430873974883,wallcoustem,Kab. Bogor,1,9000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""9rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp67.500"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1055.0,425.0
102158549411,VOOLA Hiasan Meja Aesthetic Lukisan Meja Dekorasi Pintu Masuk Rumah Bergaya Mewah Modern Dekorasi Lukisan Pasir Yang Mengalir Hiasan Meja Kantor Hiasan Meja Kerja Hiasan Meja Ruang Tamu,https://www.tokopedia.com/kugoo-store/voola-hiasan-meja-aesthetic-lukisan-meja-dekorasi-pintu-masuk-rumah-bergaya-mewah-modern-dekorasi-lukisan-pasir-yang-mengalir-hiasan-meja-kantor-hiasan-meja-kerja-hiasan-meja-ruang-tamu-1732305566917756670?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/patung,159000,Rp299.000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ca804486022741aabf447fd8f2fac507~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=5XxnjLWfC5PMaD4Faa695wNu%2B9Y%3D&x-signature-webp=nOlyGs1G2qrVzQjHfmavo3NY3z0%3D,5.0,0,7496207237158701822,KUGOO STORE,Kab. Tangerang,3,30.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""30+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp159.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4.0,4.0
102118855857,Poster Dinding 3D Bunga Putih Gold – Dekorasi Ruang Tamu & Kamar Tidur,https://www.tokopedia.com/inovasiind/poster-dinding-3d-bunga-putih-gold-dekorasi-ruang-tamu-kamar-tidur-1732247969354974512?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,75000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6d228966e3bd473e90ec19e1fc3cece1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=%2BFv7yU03bRJk%2F1uTaoo5qNl8Fl0%3D&x-signature-webp=%2BfK2p7THJbIhZPVbYLfWUuM847M%3D,4.5,0,7496053599782144304,INOVASI.IND,Kab. Jepara,3,60.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""60+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp75.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",4.0,3.0
15853106018,Lampu Dinding Lukisan Crystal Porcelain 5d bentuk setengah lingkaran Minimalis Modern Lampu Remote Control  ruang tamu ruang masuk ruang belajar 120*60cm bsh,https://www.tokopedia.com/sundayhills/lampu-dinding-lukisan-crystal-porcelain-5d-bentuk-setengah-lingkaran-minimalis-modern-lampu-remote-control-ruang-tamu-ruang-masuk-ruang-belajar-120-60cm-bsh?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,pertukangan/lampu/lampu-dinding,890000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/29/61c92d83-eb10-462f-b015-d28b76d0eab9.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=cyrchfsP8B5wJm5qCO5%2BNGq8pqE%3D&x-signature-webp=qfeOy8PPFl8H00R0xnVq2DslnWA%3D,5.0,0,17886167,sundayhills,Depok,1,7.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp890.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,0.0
16695297266,Hiasan Dinding Minimalis Ruang Tamu Porcelain Painting Crystal 5D 100*42/100*32cm Lukisan Krystal Nordic Modern Anti Gores Warna Tahan Lama Cocok Untuk Sofa MOOISHC,https://www.tokopedia.com/morinome/hiasan-dinding-minimalis-ruang-tamu-porcelain-painting-crystal-5d-100-42-100-32cm-lukisan-krystal-nordic-modern-anti-gores-warna-tahan-lama-cocok-untuk-sofa-mooishc-1731588156821112207?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,1290000,,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/270e4bb353824331a0314a22102d7675~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=yA%2FygqSaPvOsPv%2B4%2BM1twkKgPc0%3D&x-signature-webp=1m8TytAn7F%2FIAtIcAKyY%2Ft5JIcQ%3D,5.0,0,9979475,Morinome,Jakarta Selatan,1,9.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""9 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp1.290.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,0.0
102077449381,Colins Nordic Cahaya Mewah Gaya Besi Tempa Hiasan Dinding Ruang Tamu Kamar Tidur Hiasan Dinding Kreatif Sofa Latar Belakang,https://www.tokopedia.com/tok-homemallid/colins-nordic-cahaya-mewah-gaya-besi-tempa-hiasan-dinding-ruang-tamu-kamar-tidur-hiasan-dinding-kreatif-sofa-latar-belakang-1732180631370761476?extParam=ivf%3Dfalse%26keyword%3Dhiasan+rumah%26search_id%3D20260102041137819F46E52C2576329JGN%26src%3Dsearch,rumah-tangga/dekorasi/hiasan-dinding,110000,Rp241.200,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bd5e8bc653f04a7abfa127a0cd11df13~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1767330698&x-signature=meHSaRik8dA4MxoBqws6k%2BWi9RE%3D&x-signature-webp=awgkrXIZ7m8yDjBW3tX0EVKDuIg%3D,2.0,0,7496187980152867076,Tok-homemall.id,Kab. Tangerang,3,18.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""18 terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp110.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1.0,1.0
