id,name,url,category_breadcrumb,price_number,mediaURL_image,ratingAverage,discountPercentage,shop_id,shop_name,shop_city,shop_tier,countSold,isTopAds,labelGroups,totalRating,countReview
102116827290,T-shirt RUCAS ldistro pria/wanitapremium black Oblong Baju Polos Kaos Cowok Keren Surfing Atasan,https://www.tokopedia.com/fashion-good-t-shiet/t-shirt-rucas-ldistro-pria-wanitapremium-black-oblong-baju-polos-kaos-cowok-keren-surfing-atasan-1732245262251296123?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,90000,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/41a3310f7bc74696a019ea1097ba9f18~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=FLoeQyFaIP5BoJzY2rfy%2FflszIQ%3D&x-signature-webp=D5nDJxEyfjKscWZeUA5wEqf2QW4%3D,4.4,0,7496322972430993787,fashion good t-shiet,Kab. Tangerang,1,10000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""10rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp90.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1080,417
100017233695,PROMO PAKET HEMAT 70 RIBU DAPAT 3 PCS KEMEJA MOTIF LENGAN PENDEK Katun Surfing Pria Cowok,https://www.tokopedia.com/syafa287/promo-paket-hemat-70-ribu-dapat-3-pcs-kemeja-motif-lengan-pendek-katun-surfing-pria-cowok-1729642967893116788?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,95000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/08e5bb6a862c4a208b996f0c862fe1c2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=N%2FoRdZi4NhrYcvqUBidUB6h7j1Q%3D&x-signature-webp=wue3akLVl%2BCt7%2FuHfdSWGi7pz0U%3D,4.7,0,7494770420455869300,syafa287,Kab. Pemalang,3,7000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""7rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp95.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",534,275
100541588270,Jane Frey Clothing Janefrey Kemeja Koko Lengan Panjang Pria | 8104 Kemeja Panjang Shanghai M-XL Baju Katun Motif Muslim Songket Nyaman Simple Dewasa Pendek,https://www.tokopedia.com/jane-frey-clothing/jane-frey-clothing-janefrey-kemeja-koko-lengan-panjang-pria-8104-kemeja-panjang-shanghai-m-xl-baju-katun-motif-muslim-songket-nyaman-simple-dewasa-pendek-1730326211561358481?extParam=ivf%3Dtrue%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,125000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2addb78e1043481fb8670fa7197533e0~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=stUwg%2B%2B4biFWsMaMNVzn4J5MCqI%3D&x-signature-webp=rbw73PVIYCpBYnAMUaE%2Bpu90AkY%3D,4.8,0,7494489646279919761,Jane Frey Clothing_NEW,Jakarta Barat,2,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp125.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",372,372
102233017887,KREMLIN T-Shirt Oversized Graphic Black - Shinjuku,https://www.tokopedia.com/kremlinofficial/kremlin-t-shirt-oversized-graphic-black-shinjuku-1729595963691403845?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,149900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/bea70531d141417d93c4c88ce2f4f089~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=elwxEJ5eCVfBA%2BgfvREKhrkHC3o%3D&x-signature-webp=qHupbtZgtaaepnljhCV9ahfrRn8%3D,4.9,0,8373895,Kremlin Clothing,Bandung,2,4000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""4rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp149.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",1019,961
100322157054,Onoma  Baby Terry - Oversized Tshirt Wash Cozy Home Black - Kaos,https://www.tokopedia.com/onomaofficial/onoma-baby-terry-oversized-tshirt-wash-cozy-home-black-kaos-1729662664843822152?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,142000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/58fc06a49be04809a42e718f0976ce48~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=MRKpCI7%2F7VOghG9BgCIKIq3DEGk%3D&x-signature-webp=%2FnPfWjL5odfbXcFmfmU93CiC%2BuI%3D,4.8,0,15033258,Onoma Odyssey,Tangerang,2,2000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""2rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp142.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",441,318
100642859585,KREMLIN T-Shirt Oversized Relaxed Fit Black Glow in the Dark - Chimera,https://www.tokopedia.com/kremlinofficial/kremlin-t-shirt-oversized-relaxed-fit-black-glow-in-the-dark-chimera-1731746262079538757?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,149900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/14/594c6110-809f-40e9-bd65-194675ef7b07.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=r%2Fd7DKrCG8IAy3ZkZQ%2FIVJTMEco%3D&x-signature-webp=wQ%2F44fX0AztmrlKFDQw3VFklupc%3D,5.0,0,8373895,Kremlin Clothing,Bandung,2,1000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""1rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_3"", ""title"": ""Beli Lokal"", ""type"": """", ""url"": ""https://images.tokopedia.net/img/vMWOpN/2025/10/16/1e33b6b7-d4bb-4aed-a1af-ebb46043c369.png"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp149.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",420,80
100153823825,COZYCLUB Long Sleeve Linen Shirt | Kemeja Pria Kerah Lengan Panjang Baju Dark Grey Beige,https://www.tokopedia.com/cozyclub/cozyclub-long-sleeve-linen-shirt-kemeja-pria-kerah-lengan-panjang-baju-dark-grey-beige-1729711385646893505?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kemeja-pria,109000,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/5f750c6b40114c8996004b464e2da751~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=6tFhx%2F8S8GUs4205CAhWyIGl4o4%3D&x-signature-webp=IeEJ57laZBHSuqdVWOmQW2hh5qY%3D,4.8,0,17782603,Cozyclub.id,Jakarta Barat,3,100000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp109.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",25621,9272
100682352424,"[GABUT] - Paket Bundling 3pcs Baju Kaos Distro Unisex Motif Jurassic Skate, HTS Putih, Skate For Life Navy Bahan Cotton Combed 24s Kaos Oblong Pria Wanita Produk Original Gabutltd",https://www.tokopedia.com/archive-gabutltd-1728866748/gabut-paket-bundling-3pcs-baju-kaos-distro-unisex-motif-jurassic-skate-hts-putih-skate-for-life-navy-bahan-cotton-combed-24s-kaos-oblong-pria-wanita-produk-original-gabutltd-1731801543286163195?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,194000,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/15cb6463a03440f78d62177d253eaee1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=LYBgAVUi4yk%2B%2B9Xv1o72X%2BHfTgY%3D&x-signature-webp=N%2BiR2P1Q0kkbYRguk0CmjV64LXs%3D,4.9,0,15696399,Gabutltd,Banjar,3,6000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""6rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp194.000"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",904,396
100112974607,Paket 4PCS 100RIBU Kaos Distro BAHAN SEMI KATUN MOTIF SIMPEL Ready SIZE M-L-XL-XXL-XXXL MIX BRAND,https://www.tokopedia.com/dewa-muraah/paket-4pcs-100ribu-kaos-distro-bahan-semi-katun-motif-simpel-ready-size-m-l-xl-xxl-xxxl-mix-brand-1729609616854255420?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,89900,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a99abd48a15744959f8e1357237ae66b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=C2tzGtegThSFBAV3LIOBzgD%2Bn58%3D&x-signature-webp=d5jB5DafoaV%2BlqC58tk1ND6HdZs%3D,4.8,0,7494664242693770044,Dewa Muraah,Tangerang,3,100000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""100rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp89.900"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",41040,19327
14133460631,PAKET 3 PCS KAOS POLOS COTTON COMBED 30S PREMIUM BAJU POLOS PRIA,https://www.tokopedia.com/ombebenglab/paket-3-pcs-kaos-polos-cotton-combed-30s-premium-baju-polos-pria-xs-paket-3-71099?extParam=ivf%3Dfalse%26keyword%3Dbaju%26search_id%3D2025122716175404025959B191F8111VXU%26src%3Dsearch,fashion-pria/atasan-pria/kaos-pria,125809,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/7/1/4eaa1516-6579-4945-b04a-5b1629d7f11c.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1766855875&x-signature=VHsFTnBttz3vnz1E6dnYs1eTf1A%3D&x-signature-webp=%2BTA1z5R9%2BOjBzdZV3xryxlOzjwg%3D,4.9,0,749316,OmbebengLab,Kab. Tangerang,3,6000.0,False,"[{""position"": ""ri_product_credibility"", ""title"": ""6rb+ terjual"", ""type"": """", ""url"": """", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""overlay_1"", ""title"": ""Campaign"", ""type"": """", ""url"": ""https://p16-uploadpedia-sg.tokopedia.net/tos-alisg-i-zxty12jeln-sg/123.png~tplv-zxty12jeln-image.image"", ""styles"": [], ""__typename"": ""SearchProductV5LabelGroups""}, {""position"": ""final_price"", ""title"": ""Rp125.809"", ""type"": """", ""url"": """", ""styles"": [{""key"": ""text-color"", ""value"": ""#080808"", ""__typename"": ""SearchProductV5LabelGroupsStyle""}], ""__typename"": ""SearchProductV5LabelGroups""}]",2151,442
